yahoo.com	0.8303130148270181
gmail.com	0.08896210873146623
.com	0.02800658978583196
zing.vn	0.008237232289950576
yaoo.com	0.006589785831960461
yhaoo.com	0.004942339373970346
yahho.com	0.0032948929159802307
yhoo.com	0.0032948929159802307
@@.com	0.0016474464579901153
^.com	0.0016474464579901153
ayhoo.com	0.0016474464579901153
dsd.co	0.0016474464579901153
e.com	0.0016474464579901153
ee.com	0.0016474464579901153
gmail.co	0.0016474464579901153
thien.com	0.0016474464579901153
ya.com	0.0016474464579901153
yaho.com	0.0016474464579901153
yahoo.vn	0.0016474464579901153
yahooc.com	0.0016474464579901153
yahoocom.vn	0.0016474464579901153
yahooo.com	0.0016474464579901153
ymail.com	0.0016474464579901153
yoo.com	0.0016474464579901153
