anh	0.04766173614223816
abc	0.03934458887394791
asd	0.03336819562727227
huy	0.02425419592609194
qwe	0.016086458488968575
nam	0.01523980277902286
hai	0.013745704467353952
dat	0.01334727825090891
vip	0.012301409432740674
pro	0.012201802878629413
yeu	0.012102196324518153
duy	0.01140495044573933
zxc	0.010657901289904875
bao	0.010209671796404203
son	0.010159868519348574
duc	0.009811245579959162
lam	0.00951242591762538
van	0.009263409532347229
aaa	0.009113999701180337
mai	0.008566163653568404
tan	0.008366950545345885
thu	0.008217540714178993
nhi	0.007868917774789581
hoa	0.00776931122067832
tam	0.0076697046665670605
phu	0.007072065341899497
hao	0.006474426017231934
lop	0.006225409631953782
han	0.005926589969620001
tai	0.005478360476119329
qaz	0.0051795408137855475
boy	0.005129737536729917
kim	0.005079934259674287
nhu	0.005079934259674287
hau	0.004830917874396135
loc	0.004830917874396135
chi	0.004731311320284874
quy	0.004731311320284874
bin	0.004532098212062354
tri	0.004532098212062354
dai	0.004283081826784202
lan	0.004183475272672942
you	0.0040838687185616816
yen	0.004034065441506051
con	0.0037850490562279
den	0.0037850490562279
tin	0.0037850490562279
dan	0.0035360326709497486
man	0.0035360326709497486
thi	0.0033866228397828576
qqq	0.0032870162856715973
ben	0.003237213008615967
nga	0.003237213008615967
nho	0.003237213008615967
the	0.003237213008615967
ken	0.0030878031774490763
heo	0.003037999900393446
kid	0.002838786792170925
may	0.0027889835151152947
tom	0.0027391802380596643
kha	0.002689376961004034
lon	0.0025897704068927737
toi	0.0025897704068927737
tao	0.002490163852781513
tho	0.002490163852781513
xxx	0.0023905572986702523
phi	0.0023407540216146224
win	0.002290950744558992
ngu	0.0022411474675033617
zzz	0.0022411474675033617
ttt	0.0021913441904477314
doi	0.002141540913392101
nha	0.002141540913392101
ban	0.002091737636336471
loi	0.0020419343592808408
tha	0.0020419343592808408
cho	0.0019921310822252104
meo	0.0019921310822252104
can	0.00194232780516958
kut	0.00194232780516958
mat	0.00189252452811395
bbb	0.0017929179740026895
alo	0.0017431146969470591
cam	0.0017431146969470591
bmt	0.0016933114198914288
dao	0.0016435081428357986
sam	0.0016435081428357986
hue	0.0015937048657801683
mmm	0.0015937048657801683
bac	0.0015439015887245382
bnm	0.0015439015887245382
hhh	0.0015439015887245382
hoi	0.0015439015887245382
teo	0.0015439015887245382
bom	0.0014940983116689078
tra	0.0014940983116689078
cat	0.0014442950346132775
day	0.0014442950346132775
tru	0.0014442950346132775
ccc	0.0013944917575576473
hkt	0.0013944917575576473
lov	0.0013944917575576473
poi	0.0013944917575576473
jkl	0.001344688480502017
nhy	0.001344688480502017
www	0.001344688480502017
cao	0.0012948852034463869
dsa	0.0012948852034463869
gia	0.0012948852034463869
ang	0.0012450819263907565
dkm	0.0012450819263907565
men	0.0012450819263907565
mot	0.0012450819263907565
dau	0.0011952786493351262
kkk	0.0011952786493351262
lai	0.0011952786493351262
luc	0.0011952786493351262
nth	0.0011952786493351262
sat	0.0011952786493351262
tay	0.0011952786493351262
bon	0.001145475372279496
com	0.001145475372279496
loz	0.001145475372279496
chu	0.0010956720952238657
hay	0.0010956720952238657
lap	0.0010956720952238657
lkj	0.0010956720952238657
mnb	0.0010956720952238657
qui	0.0010956720952238657
sao	0.0010956720952238657
sax	0.0010956720952238657
wer	0.0010956720952238657
ewq	0.0010458688181682356
net	0.0010458688181682356
ppp	0.0010458688181682356
sss	0.0010458688181682356
ert	0.0009960655411126052
huu	0.0009960655411126052
kun	0.0009960655411126052
lll	0.0009960655411126052
map	0.0009960655411126052
min	0.0009960655411126052
ooo	0.0009960655411126052
sad	0.0009960655411126052
aye	0.000946262264056975
ngo	0.000946262264056975
qua	0.000946262264056975
sky	0.000946262264056975
thy	0.000946262264056975
vui	0.000946262264056975
beo	0.0008964589870013447
cau	0.0008964589870013447
dam	0.0008964589870013447
lol	0.0008964589870013447
moi	0.0008964589870013447
nnh	0.0008964589870013447
noi	0.0008964589870013447
sac	0.0008964589870013447
tim	0.0008964589870013447
vvv	0.0008964589870013447
cai	0.0008466557099457144
dep	0.0008466557099457144
hot	0.0008466557099457144
leo	0.0008466557099457144
lun	0.0008466557099457144
mon	0.0008466557099457144
new	0.0008466557099457144
ngc	0.0008466557099457144
acb	0.0007968524328900842
bui	0.0007968524328900842
cun	0.0007968524328900842
ddd	0.0007968524328900842
don	0.0007968524328900842
hah	0.0007968524328900842
iop	0.0007968524328900842
lee	0.0007968524328900842
lua	0.0007968524328900842
mau	0.0007968524328900842
san	0.0007968524328900842
sun	0.0007968524328900842
thj	0.0007968524328900842
zaq	0.0007968524328900842
coi	0.0007470491558344539
dac	0.0007470491558344539
max	0.0007470491558344539
mom	0.0007470491558344539
mua	0.0007470491558344539
one	0.0007470491558344539
tre	0.0007470491558344539
tun	0.0007470491558344539
tyu	0.0007470491558344539
hop	0.0006972458787788237
luv	0.0006972458787788237
ngh	0.0006972458787788237
sen	0.0006972458787788237
vai	0.0006972458787788237
vtc	0.0006972458787788237
xyz	0.0006972458787788237
ads	0.0006474426017231934
ali	0.0006474426017231934
bay	0.0006474426017231934
big	0.0006474426017231934
dem	0.0006474426017231934
dua	0.0006474426017231934
eee	0.0006474426017231934
fgh	0.0006474426017231934
gau	0.0006474426017231934
ham	0.0006474426017231934
hoc	0.0006474426017231934
inh	0.0006474426017231934
kin	0.0006474426017231934
len	0.0006474426017231934
maj	0.0006474426017231934
myl	0.0006474426017231934
nch	0.0006474426017231934
nhl	0.0006474426017231934
ntt	0.0006474426017231934
pin	0.0006474426017231934
rin	0.0006474426017231934
ron	0.0006474426017231934
sai	0.0006474426017231934
sau	0.0006474426017231934
vit	0.0006474426017231934
vkl	0.0006474426017231934
ann	0.0005976393246675631
bum	0.0005976393246675631
cac	0.0005976393246675631
gon	0.0005976393246675631
jqk	0.0005976393246675631
lac	0.0005976393246675631
ong	0.0005976393246675631
rty	0.0005976393246675631
vnn	0.0005976393246675631
all	0.0005478360476119328
cha	0.0005478360476119328
cvb	0.0005478360476119328
ggg	0.0005478360476119328
hon	0.0005478360476119328
kem	0.0005478360476119328
lnt	0.0005478360476119328
mit	0.0005478360476119328
miu	0.0005478360476119328
mnh	0.0005478360476119328
ntn	0.0005478360476119328
pho	0.0005478360476119328
tnt	0.0005478360476119328
top	0.0005478360476119328
tth	0.0005478360476119328
vbn	0.0005478360476119328
wsx	0.0005478360476119328
zin	0.0005478360476119328
and	0.0004980327705563026
bai	0.0004980327705563026
boo	0.0004980327705563026
cui	0.0004980327705563026
gao	0.0004980327705563026
gio	0.0004980327705563026
kyo	0.0004980327705563026
mam	0.0004980327705563026
nan	0.0004980327705563026
nhj	0.0004980327705563026
nme	0.0004980327705563026
nvh	0.0004980327705563026
pop	0.0004980327705563026
