12345	0.3728675873273761
11111	0.02619821283509342
13579	0.022339561332250204
00000	0.017871649065800164
01234	0.010763606823720552
14789	0.006701868399675061
55555	0.006701868399675061
23456	0.006092607636068237
99999	0.005686433793663688
56789	0.005077173030056864
54321	0.00487408610885459
12300	0.004061738424045491
11906	0.0034524776604386675
12312	0.0030463038180341185
12369	0.002843216896831844
09876	0.0026401299756295695
11234	0.0026401299756295695
00001	0.002437043054427295
22222	0.002437043054427295
12356	0.0022339561332250205
33333	0.0022339561332250205
71311	0.0022339561332250205
12358	0.0020308692120227455
41176	0.0020308692120227455
98765	0.0020308692120227455
00123	0.0018277822908204712
21176	0.0018277822908204712
01230	0.0016246953696181965
02468	0.0016246953696181965
11761	0.0016246953696181965
12346	0.0016246953696181965
54119	0.0016246953696181965
88888	0.0016246953696181965
12321	0.001421608448415922
24680	0.001421608448415922
45678	0.001421608448415922
12311	0.0012185215272136475
12354	0.0012185215272136475
15963	0.0012185215272136475
66666	0.0012185215272136475
78952	0.0012185215272136475
10000	0.0010154346060113728
12123	0.0010154346060113728
12323	0.0010154346060113728
20119	0.0010154346060113728
23988	0.0010154346060113728
44444	0.0010154346060113728
74123	0.0010154346060113728
77620	0.0010154346060113728
77640	0.0010154346060113728
00011	0.0008123476848090983
01258	0.0008123476848090983
10119	0.0008123476848090983
12301	0.0008123476848090983
12310	0.0008123476848090983
12313	0.0008123476848090983
12368	0.0008123476848090983
19932	0.0008123476848090983
67890	0.0008123476848090983
70411	0.0008123476848090983
76411	0.0008123476848090983
77777	0.0008123476848090983
78910	0.0008123476848090983
78963	0.0008123476848090983
00912	0.0006092607636068237
01235	0.0006092607636068237
01666	0.0006092607636068237
01689	0.0006092607636068237
10203	0.0006092607636068237
10390	0.0006092607636068237
10761	0.0006092607636068237
11021	0.0006092607636068237
11122	0.0006092607636068237
11223	0.0006092607636068237
11311	0.0006092607636068237
11764	0.0006092607636068237
11988	0.0006092607636068237
12320	0.0006092607636068237
12332	0.0006092607636068237
12333	0.0006092607636068237
12340	0.0006092607636068237
12355	0.0006092607636068237
12379	0.0006092607636068237
12687	0.0006092607636068237
13245	0.0006092607636068237
13456	0.0006092607636068237
14785	0.0006092607636068237
15975	0.0006092607636068237
18289	0.0006092607636068237
19851	0.0006092607636068237
19944	0.0006092607636068237
20000	0.0006092607636068237
20010	0.0006092607636068237
20099	0.0006092607636068237
20350	0.0006092607636068237
21106	0.0006092607636068237
37418	0.0006092607636068237
52119	0.0006092607636068237
70211	0.0006092607636068237
74111	0.0006092607636068237
76214	0.0006092607636068237
00213	0.00040617384240454913
00790	0.00040617384240454913
01111	0.00040617384240454913
01212	0.00040617384240454913
01213	0.00040617384240454913
01233	0.00040617384240454913
01626	0.00040617384240454913
01677	0.00040617384240454913
01679	0.00040617384240454913
01988	0.00040617384240454913
02113	0.00040617384240454913
09123	0.00040617384240454913
09812	0.00040617384240454913
09822	0.00040617384240454913
10110	0.00040617384240454913
10123	0.00040617384240454913
10129	0.00040617384240454913
10233	0.00040617384240454913
10492	0.00040617384240454913
10495	0.00040617384240454913
10891	0.00040617384240454913
10987	0.00040617384240454913
11011	0.00040617384240454913
11121	0.00040617384240454913
11141	0.00040617384240454913
