123	0.5786623164763458
113	0.035258292550299074
456	0.02401305057096248
111	0.01622620989668298
147	0.016204458945078846
789	0.013202827623708537
321	0.011397498640565525
001	0.00835236541598695
159	0.00811310494834149
000	0.007873844480696031
007	0.0066557911908646005
100	0.006394779771615008
999	0.005198477433387711
112	0.005176726481783578
102	0.004915715062533986
012	0.003610657966286025
199	0.002914627514953779
101	0.0028276237085372484
009	0.002566612289287656
234	0.002566612289287656
258	0.002566612289287656
333	0.002327351821642197
132	0.0023056008700380643
222	0.0023056008700380643
098	0.0022403480152256663
125	0.0020663404023926048
369	0.0020663404023926048
121	0.002044589450788472
090	0.0019358346927678086
888	0.0019140837411636758
987	0.0019140837411636758
002	0.0018923327895595432
114	0.0018705818379554106
110	0.0018053289831430125
911	0.0017400761283306145
115	0.0016095704187058183
555	0.0016095704187058183
198	0.0015878194671016858
312	0.0015878194671016858
777	0.001566068515497553
213	0.001500815660685155
852	0.0014573137574768896
666	0.001435562805872757
201	0.0013920609026644916
741	0.0013703099510603588
135	0.0013485589994562262
195	0.0013050570962479609
119	0.001239804241435563
520	0.001239804241435563
122	0.0011963023382272975
142	0.0011963023382272975
345	0.0011963023382272975
156	0.0011745513866231647
124	0.0011528004350190321
200	0.0011528004350190321
963	0.0011528004350190321
120	0.0011310494834148993
211	0.0011092985318107667
246	0.001087547580206634
231	0.0010657966286025014
192	0.001022294725394236
212	0.001022294725394236
223	0.001022294725394236
567	0.001022294725394236
108	0.0010005437737901034
210	0.0010005437737901034
003	0.0009787928221859706
145	0.0009787928221859706
031	0.0009570418705818379
890	0.0009570418705818379
109	0.0009135399673735726
143	0.0008917890157694399
193	0.0008700380641653072
209	0.0008700380641653072
654	0.0008700380641653072
152	0.0008482871125611746
153	0.0008482871125611746
157	0.0008482871125611746
158	0.0008482871125611746
134	0.0008265361609570419
565	0.0008265361609570419
910	0.0008047852093529092
010	0.0007830342577487765
178	0.0007830342577487765
203	0.0007830342577487765
221	0.0007830342577487765
365	0.0007830342577487765
190	0.0007612833061446438
105	0.0007395323545405112
194	0.0007395323545405112
189	0.0007177814029363785
107	0.0006960304513322458
129	0.0006960304513322458
207	0.0006960304513322458
235	0.0006960304513322458
116	0.0006742794997281131
168	0.0006742794997281131
196	0.0006742794997281131
243	0.0006742794997281131
252	0.0006742794997281131
357	0.0006742794997281131
951	0.0006742794997281131
990	0.0006742794997281131
103	0.0006525285481239804
117	0.0006525285481239804
